wave,weight,flux,flag,segment
Double,Double,Double,Integer,Integer
micrometer,,Jy,,
Wavelength,weight,flux,flag,segment
69.79963800656384,1.0,-0.3927370106429912,0,0
69.81931843557075,1.0,-1.1143037972062344,0,0
69.83899856651297,1.0,1.6111683981838645,0,0
69.85867839764063,1.0,0.5935355080425767,0,0
69.87835792720252,1.0,3.058172051282298,0,0
69.89803715344601,1.0,0.051056365306265214,0,0
69.9177160746171,1.0,-0.3858594964475543,0,0
69.93739468896044,1.0,0.8397064361547977,0,0
69.95707299471923,1.0,1.4834122161711136,0,0
69.97675099013537,1.0,2.0996210361834255,0,0
69.99642867344929,1.0,1.8575977099754715,0,0
70.0161060429001,1.0,1.885697658799011,0,0
70.03578309672552,1.0,1.429660833054041,0,0
70.05545983316185,1.0,2.611585306973553,0,0
70.07513625044402,1.0,0.9891960667148866,0,0
70.09481234680561,1.0,2.223765337537919,0,0
70.11448812047877,1.0,3.2715994607424754,0,0
70.1341635696943,1.0,1.5534822483957496,0,0
70.15383869268159,1.0,1.6427451973354983,0,0
70.17351348766866,1.0,2.2836528378616126,0,0
70.19318795288214,1.0,2.0600885590775846,0,0
70.21286208654726,1.0,1.67937077050537,0,0
70.23253588688792,1.0,1.5461842605857405,0,0
70.25220935212656,1.0,1.6600590916207385,0,0
70.27188248048428,1.0,2.3642343838278017,0,0
70.29155527018078,1.0,2.18302353533299,0,0
70.31122771943438,1.0,1.7609679013501063,0,0
70.330899826462,1.0,2.139852347677656,0,0
70.35057158947922,1.0,2.1076637063447268,0,0
70.37024300670015,1.0,2.1252239271130082,0,0
70.3899140763376,1.0,2.1409666191768815,0,0
70.40958479660294,1.0,1.8684411464191748,0,0
70.42925516570617,1.0,1.406730956900462,0,0
70.44892518185591,1.0,2.4808550093697077,0,0
70.46859484325935,1.0,1.749810377093826,0,0
70.48826414812238,1.0,1.9565312307336118,0,0
70.50793309464942,1.0,2.362279669097251,0,0
70.52760168104354,1.0,2.218604807098465,0,0
70.5472699055064,1.0,1.9603594779392564,0,0
70.56693776623828,1.0,2.52662698031704,0,0
70.5866052614381,1.0,1.503777751682392,0,0
70.60627238930336,1.0,2.4927527423367515,0,0
70.62593914803017,1.0,2.025667289651839,0,0
70.64560553581329,1.0,2.742190798881575,0,0
70.66527155084603,1.0,1.602610637450641,0,0
70.68493719132037,1.0,2.434154959784319,0,0
70.70460245542687,1.0,2.271241034985405,0,0
70.72426734135469,1.0,2.3236897834423695,0,0
70.74393184729163,1.0,2.5693537529736643,0,0
70.76359597142408,1.0,2.472932729714083,0,0
70.78325971193706,1.0,2.8436644869539265,0,0
70.80292306701419,1.0,2.230983525450906,0,0
70.82258603483768,1.0,2.4872909289470657,0,0
70.84224861358838,1.0,2.1035196738715918,0,0
70.86191080144573,1.0,2.0877620475956378,0,0
70.88157259658779,1.0,2.006128208763754,0,0
70.90123399719123,1.0,2.080052970133191,0,0
70.92089500143132,1.0,1.91956003852157,0,0
70.94055560748197,1.0,1.7813578489708637,0,0
70.96021581351562,1.0,2.064791283797048,0,0
70.97987561770341,1.0,1.8115410059682462,0,0
70.99953501821507,1.0,1.7836310027267457,0,0
71.0191940132189,1.0,1.7320654508997526,0,0
71.03885260088181,1.0,2.1930684792535815,0,0
71.05851077936936,1.0,1.3963506239996257,0,0
71.07816854684569,1.0,2.263993311583441,0,0
71.09782590147356,1.0,2.2697140114254655,0,0
71.11748284141431,1.0,1.9122145932967891,0,0
71.13713936482795,1.0,2.152692992535107,0,0
71.15679546987302,1.0,1.416021835469334,0,0
71.17645115470671,1.0,1.7774564726087823,0,0
71.19610641748484,1.0,2.1077969543476844,0,0
71.21576125636179,1.0,1.5932406224921363,0,0
71.23541566949055,1.0,2.032508796692462,0,0
71.25506965502274,1.0,1.718943425163094,0,0
71.27472321110861,1.0,1.321784134221377,0,0
71.29437633589696,1.0,1.7590361309354035,0,0
71.31402902753521,1.0,2.0228669298384845,0,0
71.33368128416944,1.0,2.001733733667029,0,0
71.3533331039443,1.0,1.563066047023018,0,0
71.372984485003,1.0,1.7895896272885112,0,0
71.39263542548741,1.0,1.9261127484368072,0,0
71.41228592353801,1.0,1.593713176768982,0,0
71.43193597729388,1.0,1.4485355650029128,0,0
71.45158558489268,1.0,1.7261008818168349,0,0
71.4712347444707,1.0,1.4590721537305817,0,0
71.49088345416283,1.0,1.621208882411673,0,0
71.51053171210255,1.0,1.655958322203271,0,0
71.53017951642197,1.0,2.122231193970577,0,0
71.54982686525179,1.0,1.9720121749968835,0,0
71.56947375672132,1.0,1.3136840018528138,0,0
71.58912018895847,1.0,1.7485689800498063,0,0
71.60876616008979,1.0,1.4547750779365636,0,0
71.62841166824036,1.0,1.6263110516817934,0,0
71.64805671153394,1.0,1.9270782264197994,0,0
71.66770128809284,1.0,1.5234688432244683,0,0
71.68734539603801,1.0,1.4607024894318192,0,0
71.70698903348898,1.0,1.6805526178489885,0,0
71.7266321985639,1.0,1.968014680931405,0,0
71.74627488937952,1.0,1.6463220298325114,0,0
71.7659171040512,1.0,1.5034795384272153,0,0
71.7855588406929,1.0,1.7173131164151272,0,0
71.80520009741717,1.0,1.333864467863947,0,0
71.82484087233517,1.0,1.8628011046326878,0,0
71.84448116355668,1.0,1.6502292345214586,0,0
71.86412096919007,1.0,2.231143363054688,0,0
71.88376028734231,1.0,2.0700085305280522,0,0
71.90339911611898,1.0,1.5281857105535142,0,0
71.92303745362426,1.0,1.6704251911556878,0,0
71.94267529796095,1.0,1.7819032372363086,0,0
71.9623126472304,1.0,2.4029029769577006,0,0
71.98194949953263,1.0,1.6660171562796253,0,0
72.00158585296622,1.0,2.377143063141014,0,0
72.02122170562836,1.0,1.7292367342997912,0,0
72.04085705561485,1.0,1.7352576566641387,0,0
72.06049190102011,1.0,2.0695086603391766,0,0
72.08012623993713,1.0,2.2564070578851214,0,0
72.09976007045748,1.0,1.774980713148983,0,0
72.1193933906714,1.0,1.9477622357404445,0,0
72.13902619866772,1.0,1.859158114405634,0,0
72.15865849253379,1.0,1.4214812189779846,0,0
72.17829027035566,1.0,2.0120310061327165,0,0
72.19792153021794,1.0,2.0394703118930053,0,0
72.21755227020385,1.0,1.5554781923127003,0,0
72.2371824883952,1.0,2.384742502855537,0,0
72.2568121828724,1.0,1.5119910762878304,0,0
72.27644135171445,1.0,1.7035446033771366,0,0
72.29606999299901,1.0,2.130505911558136,0,0
72.3156981048023,1.0,1.5760244923276494,0,0
72.3353256851991,1.0,1.8460838085377902,0,0
72.35495273226286,1.0,1.832839890807868,0,0
72.37457924406561,1.0,1.9014561501462222,0,0
72.39420521867797,1.0,1.3123703781721296,0,0
72.41383065416916,1.0,1.3556601493114893,0,0
72.43345554860701,1.0,2.0027204481672176,0,0
72.45307990005794,1.0,1.9298491149226822,0,0
72.472703706587,1.0,2.2165239351381385,0,0
72.49232696625778,1.0,1.7684914474580373,0,0
72.51194967713253,1.0,2.081394866884857,0,0
72.53157183727208,1.0,1.8441999451730842,0,0
72.55119344473584,1.0,2.1276902718365154,0,0
72.57081449758186,1.0,2.0365347297572547,0,0
72.59043499386678,1.0,2.260479803969224,0,0
72.61005493164578,1.0,2.049205422169719,0,0
72.62967430897271,1.0,1.9133709484719914,0,0
72.64929312390002,1.0,1.543893991599134,0,0
72.66891137447871,1.0,1.8429791119838548,0,0
72.6885290587584,1.0,2.272256129318215,0,0
72.70814617478736,1.0,2.032504336140693,0,0
72.72776272061236,1.0,2.232223963709232,0,0
72.74737869427886,1.0,1.8492978205941561,0,0
72.76699409383087,1.0,1.8665646674952183,0,0
72.78660891731101,1.0,2.149022173221652,0,0
72.80622316276052,1.0,1.9556340540665949,0,0
72.8258368282192,1.0,1.5263875500762911,0,0
72.84544991172547,1.0,2.4367655583183945,0,0
72.86506241131636,1.0,2.2394075998615532,0,0
72.8846743250275,1.0,1.4570333162303883,0,0
72.90428565089309,1.0,2.0743175283057234,0,0
72.92389638694596,1.0,2.444856522407786,0,0
72.94350653121748,1.0,1.7636976819660517,0,0
72.96311608173772,1.0,2.315714627953116,0,0
72.98272503653527,1.0,2.166591450280404,0,0
73.00233339363731,1.0,1.6511520118023943,0,0
73.02194115106971,1.0,2.0596166082393963,0,0
73.04154830685681,1.0,2.456382082154363,0,0
73.06115485902167,1.0,2.192796494581314,0,0
73.08076080558587,1.0,1.948604711550074,0,0
73.10036614456959,1.0,2.6929019149682354,0,0
73.11997087399166,1.0,2.455987609161786,0,0
73.13957499186947,1.0,1.64913482197918,0,0
73.15917849621901,1.0,2.4328285862448964,0,0
73.17878138505488,1.0,2.015115953857067,0,0
73.19838365639026,1.0,2.2088702793580155,0,0
73.21798530823693,1.0,1.8660115767121914,0,0
73.23758633860533,1.0,2.1693255035555787,0,0
73.25718674550437,1.0,1.7327718256504359,0,0
73.27678652694168,1.0,2.08825867940539,0,0
73.29638568092344,1.0,1.8615586447460128,0,0
73.3159842054544,1.0,1.8571838934787441,0,0
73.33558209853796,1.0,2.09671805871913,0,0
73.35517935817607,1.0,2.0308101276935933,0,0
73.37477598236933,1.0,1.7092284145625223,0,0
73.39437196911689,1.0,2.1457971909434366,0,0
73.41396731641652,1.0,2.134946623578032,0,0
73.43356202226455,1.0,2.3267596266157535,0,0
73.45315608465599,1.0,1.8708481031073492,0,0
73.47274950158436,1.0,1.8329311323124229,0,0
73.49234227104185,1.0,1.923679493169042,0,0
73.51193439101917,1.0,2.0972960913406355,0,0
73.53152585950568,1.0,2.060505696488282,0,0
73.55111667448932,1.0,1.9945224667834554,0,0
73.57070683395665,1.0,2.050595487490633,0,0
73.59029633589282,1.0,1.682087226705824,0,0
73.60988517828152,1.0,2.086558661139605,0,0
73.6294733591051,1.0,1.8518707895348052,0,0
73.6490608763445,1.0,1.8747525760420392,0,0
73.66864772797925,1.0,2.240597357935568,0,0
73.68823391198748,1.0,1.7248798409932897,0,0
73.70781942634588,1.0,1.8299118137387744,0,0
73.72740426902979,1.0,2.24541725561206,0,0
73.7469884380131,1.0,1.8093497882382423,0,0
73.76657193126834,1.0,1.6116030540449484,0,0
73.78615474676663,1.0,2.1836492264534964,0,0
73.80573688247763,1.0,1.6838029196344508,0,0
73.82531833636966,1.0,1.9887754724998283,0,0
73.84489910640964,1.0,1.9347380262124247,0,0
73.86447919056303,1.0,1.849797743716284,0,0
73.88405858679394,1.0,2.110858854143647,0,0
73.90363729306506,1.0,1.9508823013667351,0,0
73.92321530733764,1.0,1.7792830700654263,0,0
73.94279262757159,1.0,2.0494134704299474,0,0
73.96236925172536,1.0,1.820000727125545,0,0
73.98194517775605,1.0,2.198640575919025,0,0
74.00152040361931,1.0,1.8817203127887363,0,0
74.02109492726942,1.0,1.8801390495755212,0,0
74.04066874665921,1.0,2.0022628395860687,0,0
74.06024185974015,1.0,2.0998253824400854,0,0
74.0798142644623,1.0,2.2432023353877333,0,0
74.0993859587743,1.0,1.7824953495406004,0,0
74.1189569406234,1.0,2.152864357463223,0,0
74.13852720795546,1.0,2.0640057119018107,0,0
74.15809675871489,1.0,1.7345344499054824,0,0
74.17766559084473,1.0,1.5633081792476913,0,0
74.19723370228662,1.0,1.7226545796335848,0,0
74.2168010909808,1.0,1.7678567196207509,0,0
74.23636775486605,1.0,2.0547698487672363,0,0
74.25593369187982,1.0,1.7745168926794133,0,0
74.27549889995812,1.0,1.8946404633313805,0,0
74.29506337703558,1.0,1.9844308944461568,0,0
74.31462712104536,1.0,2.0685361941768203,0,0
74.33419012991929,1.0,1.9093712362451918,0,0
74.35375240158778,1.0,1.8109790614967511,0,0
74.37331393397982,1.0,2.027532345666299,0,0
74.39287472502298,1.0,1.9822364813511733,0,0
74.41243477264348,1.0,1.6280165705447613,0,0
74.43199407476608,1.0,2.023651580148906,0,0
74.45155262931416,1.0,2.1796726170660454,0,0
74.47111043420972,1.0,1.879380550762543,0,0
74.49066748737332,1.0,1.4973693100006689,0,0
74.51022378672413,1.0,1.7198001407670678,0,0
74.5297793301799,1.0,2.186668625583251,0,0
74.549334115657,1.0,1.7507364927401097,0,0
74.5688881410704,1.0,2.2420121056433766,0,0
74.58844140433365,1.0,1.8676018414067612,0,0
74.60799390335887,1.0,2.0122796521469826,0,0
74.62754563605685,1.0,1.7773531682685537,0,0
74.6470966003369,1.0,2.223263396558993,0,0
74.66664679410695,1.0,1.6300480804654423,0,0
74.68619621527357,1.0,1.8122418977988655,0,0
74.70574486174186,1.0,2.5383659183152543,0,0
74.72529273141555,1.0,1.999677578619657,0,0
74.74483982219698,1.0,1.796611417790815,0,0
74.76438613198704,1.0,1.9416346624785454,0,0
74.78393165868528,1.0,2.1288781028463903,0,0
74.80347640018977,1.0,1.8920675117176549,0,0
74.82302035439724,1.0,1.8585131017544179,0,0
74.84256351920303,1.0,1.9689354856910926,0,0
74.86210589250098,1.0,1.8650067522310225,0,0
74.8816474721836,1.0,2.1494049963757678,0,0
74.90118825614199,1.0,2.0422889564482323,0,0
74.92072824226585,1.0,1.8718225666171038,0,0
74.94026742844346,1.0,1.9517456754103637,0,0
74.95980581256168,1.0,2.2719321144643785,0,0
74.97934339250602,1.0,2.0242213487169387,0,0
74.99888016616055,1.0,1.8279712445291465,0,0
75.01841613140792,1.0,2.1125128034421587,0,0
75.03795128612938,1.0,2.200250304652085,0,0
75.05748562820486,1.0,1.6785873654763297,0,0
75.07701915551276,1.0,2.2181101084349715,0,0
75.09655186593017,1.0,1.9157699299649695,0,0
75.11608375733272,1.0,1.8767531172699965,0,0
75.13561482759468,1.0,1.6130319972519618,0,0
75.1551450745889,1.0,1.8767492268605355,0,0
75.17467449618681,1.0,1.785855421205589,0,0
75.19420309025844,1.0,1.7238044191148383,0,0
75.21373085467243,1.0,1.6732651917205827,0,0
75.23325778729604,1.0,1.8590753284334005,0,0
75.25278388599509,1.0,1.8456768831853,0,0
75.272309148634,1.0,1.9678274551621753,0,0
75.29183357307579,1.0,1.9832879422616494,0,0
75.31135715718209,1.0,1.5263981227673953,0,0
75.33087989881312,1.0,1.7197115646329146,0,0
75.35040179582768,1.0,1.7630109147845092,0,0
75.36992284608321,1.0,1.740280575482772,0,0
75.38944304743569,1.0,2.110121470783555,0,0
75.40896239773974,1.0,2.2267358517558256,0,0
75.42848089484858,1.0,2.054327779371276,0,0
75.44799853661397,1.0,1.522142633836354,0,0
75.46751532088635,1.0,1.9161900833908994,0,0
75.48703124551469,1.0,1.7613116580480952,0,0
75.50654630834657,1.0,1.6498818774341626,0,0
75.52606050722821,1.0,2.13046847540176,0,0
75.54557384000441,1.0,1.6982138053619413,0,0
75.5650863045185,1.0,1.8992868943565187,0,0
75.58459789861251,1.0,1.948557329876524,0,0
75.60410862012702,1.0,2.179645551667232,0,0
75.62361846690118,1.0,1.7382983625317985,0,0
75.64312743677279,1.0,2.2838996452903824,0,0
75.6626355275782,1.0,1.980870065290034,0,0
75.6821427371524,1.0,1.8221895524053897,0,0
75.70164906332896,1.0,1.6936390121957206,0,0
75.72115450394003,1.0,1.8060184002769912,0,0
75.7406590568164,1.0,1.804654721966632,0,0
75.76016271978742,1.0,1.7370367730496206,0,0
75.77966549068103,1.0,2.119041441533076,0,0
75.79916736732383,1.0,2.1532673773691418,0,0
75.81866834754095,1.0,1.8186780575777866,0,0
75.83816842915614,1.0,2.0460761187462126,0,0
75.85766760999178,1.0,1.6069603160977899,0,0
75.87716588786881,1.0,1.9869310429903881,0,0
75.89666326060677,1.0,1.911124703742607,0,0
75.91615972602384,1.0,1.5567182683602778,0,0
75.93565528193672,1.0,2.2256166345343718,0,0
75.9551499261608,1.0,1.9010205763702908,0,0
75.97464365651,1.0,1.9252870835377587,0,0
75.99413647079687,1.0,2.270380738988465,0,0
76.01362836683256,1.0,1.6506836575484523,0,0
76.03311934242683,1.0,1.9478479764626744,0,0
76.05260939538798,1.0,2.2911356387478747,0,0
76.07209852352298,1.0,1.9343331027367765,0,0
76.09158672463735,1.0,1.8211876273070131,0,0
76.11107399653525,1.0,1.801899061565666,0,0
76.1305603370194,1.0,1.6971973405043332,0,0
76.15004574389116,1.0,1.7837122018105804,0,0
76.16953021495044,1.0,2.3943231239614624,0,0
76.18901374799577,1.0,1.9722533650315326,0,0
76.20849634082433,1.0,2.042887817348887,0,0
76.22797799123182,1.0,1.8641006133268756,0,0
76.2474586970126,1.0,1.899218482784339,0,0
76.26693845595958,1.0,2.1682309493727483,0,0
76.28641726586432,1.0,1.689208525721167,0,0
76.30589512451692,1.0,1.7890972813815067,0,0
76.32537202970616,1.0,1.7047142347379012,0,0
76.34484797921934,1.0,1.6485342393043638,0,0
76.36432297084242,1.0,1.8671047631453475,0,0
76.38379700235993,1.0,2.062005458344503,0,0
76.403270071555,1.0,1.942010876408894,0,0
76.42274217620937,1.0,2.106708259473003,0,0
76.44221331410338,1.0,1.7990916758531548,0,0
76.46168348301599,1.0,1.9425599785151502,0,0
76.4811526807247,1.0,1.9919660543397812,0,0
76.50062090500569,1.0,1.8077099357928152,0,0
76.52008815363367,1.0,2.0773906541964386,0,0
76.53955442438199,1.0,1.9745845107164746,0,0
76.5590197150226,1.0,1.4362435981461903,0,0
76.57848402332604,1.0,1.8260501849054545,0,0
76.59794734706148,1.0,1.8940452878684575,0,0
76.61740968399664,1.0,1.9377268644819228,0,0
76.6368710318979,1.0,1.8076199198594063,0,0
76.65633138853016,1.0,2.089253422623368,0,0
76.67579075165705,1.0,1.8143387582552153,0,0
76.69524911904065,1.0,1.7111037664377158,0,0
76.71470648844176,1.0,2.218111175289417,0,0
76.73416285761974,1.0,1.7234545040948561,0,0
76.75361822433254,1.0,1.9144907789157177,0,0
76.77307258633672,1.0,2.0195816353593985,0,0
76.79252594138748,1.0,1.79390333046431,0,0
76.81197828723855,1.0,1.8081364824661617,0,0
76.83142962164231,1.0,2.0881907007561833,0,0
76.85087994234976,1.0,1.938463095749565,0,0
76.87032924711045,1.0,1.9473669929161463,0,0
76.88977753367257,1.0,2.25229695823907,0,0
76.90922479978292,1.0,1.7749314771225055,0,0
76.92867104318685,1.0,1.9627819381685003,0,0
76.94811626162839,1.0,2.202526731799485,0,0
76.96756045285011,1.0,1.969351105325384,0,0
76.98700361459322,1.0,1.6605938469406951,0,0
77.00644574459753,1.0,1.8613488101530031,0,0
77.02588684060142,1.0,1.8290425777957489,0,0
77.0453269003419,1.0,1.6766206826564025,0,0
77.06476592155462,1.0,1.816770257102501,0,0
77.08420390197378,1.0,1.9530972020284307,0,0
77.10364083933217,1.0,1.7507663014642822,0,0
77.12307673136127,1.0,1.765759130194474,0,0
77.14251157579106,1.0,1.420281865351972,0,0
77.16194537035021,1.0,2.074289249017663,0,0
77.18137811276594,1.0,1.9161304094453773,0,0
77.20080980076412,1.0,1.9358022483177089,0,0
77.22024043206918,1.0,1.7504535618863475,0,0
77.23967000440419,1.0,2.25806475525952,0,0
77.25909851549079,1.0,1.9642994751042517,0,0
77.27852596304928,1.0,1.984011620914114,0,0
77.29795234479852,1.0,1.920686676366607,0,0
77.31737765845597,1.0,1.7160906116049226,0,0
77.33680190173772,1.0,1.5534419614173554,0,0
77.35622507235848,1.0,2.140966877755858,0,0
77.37564716803152,1.0,1.3658390564032392,0,0
77.39506818646876,1.0,2.038956034548009,0,0
77.41448812538071,1.0,1.836801476071899,0,0
77.43390698247649,1.0,1.691138434862165,0,0
77.4533247554638,1.0,1.6286062333430125,0,0
77.47274144204897,1.0,1.5542212191986704,0,0
77.49215703993697,1.0,1.7202075516222832,0,0
77.5115715468313,1.0,1.238356218362079,0,0
77.53098496043415,1.0,1.6403007537765928,0,0
77.55039727844627,1.0,1.6949765709787055,0,0
77.569808498567,1.0,1.6526847171116992,0,0
77.58921861849433,1.0,1.7510583726954496,0,0
77.60862763592485,1.0,1.777066060793038,0,0
77.62803554855374,1.0,1.8080618595752145,0,0
77.6474423540748,1.0,2.167845519792395,0,0
77.66684805018043,1.0,1.7622520051255792,0,0
77.68625263456167,1.0,1.857769035141902,0,0
77.7056561049081,1.0,1.2170199246711666,0,0
77.725058458908,1.0,1.8939516345987573,0,0
77.74445969424816,1.0,1.9923232290505617,0,0
77.76385980861407,1.0,1.8690411218390144,0,0
77.78325879968978,1.0,1.8572507053605407,0,0
77.80265666515794,1.0,1.8282413678545526,0,0
77.82205340269986,1.0,1.5764831742749859,0,0
77.84144900999542,1.0,1.8401778022494968,0,0
77.86084348472309,1.0,1.318831783050277,0,0
77.88023682456,1.0,1.5081149378965526,0,0
77.89962902718187,1.0,1.3945489454761548,0,0
77.91902009026305,1.0,1.7858947879083948,0,0
77.93841001147644,1.0,1.706340270565794,0,0
77.95779878849359,1.0,1.8463229086492086,0,0
77.9771864189847,1.0,1.8106800542569434,0,0
77.9965729006185,1.0,1.5198627132075995,0,0
78.01595823106243,1.0,1.5130547702591968,0,0
78.03534240798243,1.0,1.3011789735681207,0,0
78.05472542904312,1.0,1.8516040866359658,0,0
78.07410729190772,1.0,1.7718242598745924,0,0
78.09348799423809,1.0,1.7090445248703938,0,0
78.11286753369464,1.0,1.5353785788032124,0,0
78.13224590793644,1.0,1.639266786120655,0,0
78.15162311462112,1.0,1.4727762685912165,0,0
78.17099915140501,1.0,1.806741865322915,0,0
78.19037401594298,1.0,1.971117691474403,0,0
78.20974770588855,1.0,1.719405407073826,0,0
78.22912021889383,1.0,1.677098192725357,0,0
78.24849155260954,1.0,1.3820343016212522,0,0
78.26786170468505,1.0,1.5479058117199975,0,0
78.2872306727683,1.0,1.7279972129557368,0,0
78.30659845450589,1.0,2.0234583536730226,0,0
78.32596504754298,1.0,1.4086948776670005,0,0
78.34533044952337,1.0,1.7005227002584722,0,0
78.3646946580895,1.0,1.787686549987095,0,0
78.3840576708824,1.0,1.816237593010676,0,0
78.4034194855417,1.0,1.703562545848137,0,0
78.42278009970568,1.0,1.5451515350454774,0,0
78.44213951101122,1.0,1.792237300167719,0,0
78.46149771709378,1.0,1.3647553748475083,0,0
78.4808547155875,1.0,1.7165696277841298,0,0
78.5002105041251,1.0,1.9490823547524476,0,0
78.51956508033791,1.0,1.611033102239971,0,0
78.53891844185588,1.0,1.8244067272596622,0,0
78.5582705863076,1.0,1.4573506465203798,0,0
78.57762151132026,1.0,1.381653110095393,0,0
78.59697121451966,1.0,1.526431587249599,0,0
78.61631969353022,1.0,1.8620549796217616,0,0
78.63566694597496,1.0,2.1874723550754864,0,0
78.65501296947558,1.0,1.7958257222123073,0,0
78.67435776165235,1.0,1.7963226096234743,0,0
78.69370132012412,1.0,1.5388958459660171,0,0
78.71304364250847,1.0,1.885859028761868,0,0
78.73238472642147,1.0,1.5654747249401832,0,0
78.75172456947791,1.0,1.520354900242004,0,0
78.77106316929112,1.0,2.230053615733859,0,0
78.79040052347312,1.0,1.7968161661521325,0,0
78.80973662963451,1.0,1.9345884145526222,0,0
78.8290714853845,1.0,1.604575266889167,0,0
78.84840508833094,1.0,1.9855340576814073,0,0
78.8677374360803,1.0,1.632805587403843,0,0
78.88706852623767,1.0,1.4267744247233676,0,0
78.90639835640674,1.0,1.9461302700548218,0,0
78.92572692418985,1.0,1.8240036173245036,0,0
78.94505422718794,1.0,1.8527027140075054,0,0
78.96438026300055,1.0,2.1688574348599423,0,0
78.98370502922592,1.0,2.043625162650791,0,0
79.00302852346081,1.0,2.1608047407519466,0,0
79.02235074330068,1.0,1.9633811082557067,0,0
79.04167168633958,1.0,2.2190020054031687,0,0
79.06099135017018,1.0,2.3580229716912995,0,0
79.08030973238377,1.0,2.161813590925483,0,0
79.09962683057029,1.0,2.3043387743789685,0,0
79.11894264231826,1.0,2.138291877805294,0,0
79.13825716521487,1.0,1.8836770423248146,0,0
79.15757039684587,1.0,2.190480187834604,0,0
79.17688233479569,1.0,2.18172499573639,0,0
79.19619297664738,1.0,1.5650469031864158,0,0
79.21550231998259,1.0,1.9845228782518713,0,0
79.23481036238161,1.0,1.8751657526582965,0,0
79.25411710142335,1.0,1.9534292176444794,0,0
79.27342253468532,1.0,1.8527002484121078,0,0
79.29272665974369,1.0,1.9549126163111277,0,0
79.31202947417324,1.0,2.34836406959516,0,0
79.33133097554739,1.0,1.519746396018647,0,0
79.35063116143814,1.0,1.9474829568468783,0,0
79.3699300294162,1.0,1.8646079659138677,0,0
79.38922757705083,1.0,1.6593120214355959,0,0
79.40852380190992,1.0,1.6700588596644153,0,0
79.42781870156006,1.0,2.0203402460183204,0,0
79.44711227356635,1.0,1.793477941310162,0,0
79.46640451549261,1.0,2.0510627872253373,0,0
79.48569542490128,1.0,1.9161086606595739,0,0
79.50498499935338,1.0,1.8389466941062524,0,0
